"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"1848","https://leetcode.com/problems/minimum-distance-to-the-target-element","Minimum Distance to the Target Element","Easy","64.5%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2035","https://leetcode.com/problems/partition-array-into-two-arrays-to-minimize-sum-difference","Partition Array Into Two Arrays to Minimize Sum Difference","Hard","23.4%","25.0%","Arrays; Dynamic Programming","Sorting / Prefix / Scan; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"438","https://leetcode.com/problems/find-all-anagrams-in-a-string","Find All Anagrams in a String","Medium","53.8%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"135","https://leetcode.com/problems/candy","Candy","Hard","48.5%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3488","https://leetcode.com/problems/closest-equal-element-queries","Closest Equal Element Queries","Medium","51.4%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3783","https://leetcode.com/problems/mirror-distance-of-an-integer","Mirror Distance of an Integer","Easy","91.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1043","https://leetcode.com/problems/partition-array-for-maximum-sum","Partition Array for Maximum Sum","Medium","77.4%","25.0%","Arrays; Dynamic Programming","Sorting / Prefix / Scan; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"1365","https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number","How Many Numbers Are Smaller Than the Current Number","Easy","87.4%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2078","https://leetcode.com/problems/two-furthest-houses-with-different-colors","Two Furthest Houses With Different Colors","Easy","71.8%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"735","https://leetcode.com/problems/asteroid-collision","Asteroid Collision","Medium","47.9%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2452","https://leetcode.com/problems/words-within-two-edits-of-dictionary","Words Within Two Edits of Dictionary","Medium","73.5%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"455","https://leetcode.com/problems/assign-cookies","Assign Cookies","Easy","55.0%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2833","https://leetcode.com/problems/furthest-point-from-origin","Furthest Point From Origin","Easy","77.0%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"684","https://leetcode.com/problems/redundant-connection","Redundant Connection","Medium","67.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"123","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii","Best Time to Buy and Sell Stock III","Hard","53.7%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"144","https://leetcode.com/problems/binary-tree-preorder-traversal","Binary Tree Preorder Traversal","Easy","75.8%","25.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"412","https://leetcode.com/problems/fizz-buzz","Fizz Buzz","Easy","75.5%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"316","https://leetcode.com/problems/remove-duplicate-letters","Remove Duplicate Letters","Medium","53.2%","25.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"493","https://leetcode.com/problems/reverse-pairs","Reverse Pairs","Hard","34.2%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"396","https://leetcode.com/problems/rotate-function","Rotate Function","Medium","54.1%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"226","https://leetcode.com/problems/invert-binary-tree","Invert Binary Tree","Easy","80.1%","25.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"796","https://leetcode.com/problems/rotate-string","Rotate String","Easy","66.6%","37.5%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"30","https://leetcode.com/problems/substring-with-concatenation-of-all-words","Substring with Concatenation of All Words","Hard","34.4%","25.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"1722","https://leetcode.com/problems/minimize-hamming-distance-after-swap-operations","Minimize Hamming Distance After Swap Operations","Medium","69.7%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1700","https://leetcode.com/problems/number-of-students-unable-to-eat-lunch","Number of Students Unable to Eat Lunch","Easy","79.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1235","https://leetcode.com/problems/maximum-profit-in-job-scheduling","Maximum Profit in Job Scheduling","Hard","54.7%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"961","https://leetcode.com/problems/n-repeated-element-in-size-2n-array","N-Repeated Element in Size 2N Array","Easy","79.9%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"475","https://leetcode.com/problems/heaters","Heaters","Medium","41.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"185","https://leetcode.com/problems/department-top-three-salaries","Department Top Three Salaries","Hard","60.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"721","https://leetcode.com/problems/accounts-merge","Accounts Merge","Medium","61.3%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1765","https://leetcode.com/problems/map-of-highest-peak","Map of Highest Peak","Medium","75.8%","25.0%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"83","https://leetcode.com/problems/remove-duplicates-from-sorted-list","Remove Duplicates from Sorted List","Easy","56.7%","25.0%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"224","https://leetcode.com/problems/basic-calculator","Basic Calculator","Hard","46.9%","25.0%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"260","https://leetcode.com/problems/single-number-iii","Single Number III","Medium","70.3%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"541","https://leetcode.com/problems/reverse-string-ii","Reverse String II","Easy","53.8%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"86","https://leetcode.com/problems/partition-list","Partition List","Medium","61.2%","25.0%","Dynamic Programming; Linked List","State Transition; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"941","https://leetcode.com/problems/valid-mountain-array","Valid Mountain Array","Easy","35.3%","25.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"2657","https://leetcode.com/problems/find-the-prefix-common-array-of-two-arrays","Find the Prefix Common Array of Two Arrays","Medium","88.3%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1188","https://leetcode.com/problems/design-bounded-blocking-queue","Design Bounded Blocking Queue","Medium","73.8%","25.0%","Stack / Queue; Design","Monotonic Stack / Simulation; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"68","https://leetcode.com/problems/text-justification","Text Justification","Hard","51.2%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3043","https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix","Find the Length of the Longest Common Prefix","Medium","62.2%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"90","https://leetcode.com/problems/subsets-ii","Subsets II","Medium","61.3%","25.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
