"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"1581","https://leetcode.com/problems/customer-who-visited-but-did-not-make-any-transactions","Customer Who Visited but Did Not Make Any Transactions","Easy","67.7%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1193","https://leetcode.com/problems/monthly-transactions-i","Monthly Transactions I","Medium","59.2%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1046","https://leetcode.com/problems/last-stone-weight","Last Stone Weight","Easy","66.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"83","https://leetcode.com/problems/remove-duplicates-from-sorted-list","Remove Duplicates from Sorted List","Easy","56.7%","37.5%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"137","https://leetcode.com/problems/single-number-ii","Single Number II","Medium","67.1%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"947","https://leetcode.com/problems/most-stones-removed-with-same-row-or-column","Most Stones Removed with Same Row or Column","Medium","62.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"931","https://leetcode.com/problems/minimum-falling-path-sum","Minimum Falling Path Sum","Medium","60.8%","37.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"389","https://leetcode.com/problems/find-the-difference","Find the Difference","Easy","60.3%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"174","https://leetcode.com/problems/dungeon-game","Dungeon Game","Hard","41.4%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1353","https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended","Maximum Number of Events That Can Be Attended","Medium","39.0%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"178","https://leetcode.com/problems/rank-scores","Rank Scores","Medium","67.7%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"557","https://leetcode.com/problems/reverse-words-in-a-string-iii","Reverse Words in a String III","Easy","84.0%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"274","https://leetcode.com/problems/h-index","H-Index","Medium","41.4%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"853","https://leetcode.com/problems/car-fleet","Car Fleet","Medium","55.1%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2402","https://leetcode.com/problems/meeting-rooms-iii","Meeting Rooms III","Hard","51.5%","37.5%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"1373","https://leetcode.com/problems/maximum-sum-bst-in-binary-tree","Maximum Sum BST in Binary Tree","Hard","47.3%","12.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"626","https://leetcode.com/problems/exchange-seats","Exchange Seats","Medium","74.2%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"191","https://leetcode.com/problems/number-of-1-bits","Number of 1 Bits","Easy","76.8%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"645","https://leetcode.com/problems/set-mismatch","Set Mismatch","Easy","43.6%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"263","https://leetcode.com/problems/ugly-number","Ugly Number","Easy","43.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2488","https://leetcode.com/problems/count-subarrays-with-median-k","Count Subarrays With Median K","Hard","48.8%","37.5%","Arrays; Heap","Sorting / Prefix / Scan; Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"106","https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal","Construct Binary Tree from Inorder and Postorder Traversal","Medium","68.7%","12.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"383","https://leetcode.com/problems/ransom-note","Ransom Note","Easy","66.0%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"172","https://leetcode.com/problems/factorial-trailing-zeroes","Factorial Trailing Zeroes","Medium","46.7%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1480","https://leetcode.com/problems/running-sum-of-1d-array","Running Sum of 1d Array","Easy","86.9%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"326","https://leetcode.com/problems/power-of-three","Power of Three","Easy","51.1%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"878","https://leetcode.com/problems/nth-magical-number","Nth Magical Number","Hard","36.7%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"203","https://leetcode.com/problems/remove-linked-list-elements","Remove Linked List Elements","Easy","54.5%","37.5%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"184","https://leetcode.com/problems/department-highest-salary","Department Highest Salary","Medium","58.1%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"190","https://leetcode.com/problems/reverse-bits","Reverse Bits","Easy","68.4%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"355","https://leetcode.com/problems/design-twitter","Design Twitter","Medium","44.7%","12.5%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"1667","https://leetcode.com/problems/fix-names-in-a-table","Fix Names in a Table","Easy","60.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1319","https://leetcode.com/problems/number-of-operations-to-make-network-connected","Number of Operations to Make Network Connected","Medium","66.5%","25.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"1901","https://leetcode.com/problems/find-a-peak-element-ii","Find a Peak Element II","Medium","54.8%","25.0%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"214","https://leetcode.com/problems/shortest-palindrome","Shortest Palindrome","Hard","42.5%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"319","https://leetcode.com/problems/bulb-switcher","Bulb Switcher","Medium","55.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"47","https://leetcode.com/problems/permutations-ii","Permutations II","Medium","63.5%","25.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"1174","https://leetcode.com/problems/immediate-food-delivery-ii","Immediate Food Delivery II","Medium","56.0%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"180","https://leetcode.com/problems/consecutive-numbers","Consecutive Numbers","Medium","48.4%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"81","https://leetcode.com/problems/search-in-rotated-sorted-array-ii","Search in Rotated Sorted Array II","Medium","40.1%","25.0%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"445","https://leetcode.com/problems/add-two-numbers-ii","Add Two Numbers II","Medium","62.6%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"57","https://leetcode.com/problems/insert-interval","Insert Interval","Medium","45.2%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3733","https://leetcode.com/problems/minimum-time-to-complete-all-deliveries","Minimum Time to Complete All Deliveries","Medium","35.3%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1929","https://leetcode.com/problems/concatenation-of-array","Concatenation of Array","Easy","90.3%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"653","https://leetcode.com/problems/two-sum-iv-input-is-a-bst","Two Sum IV - Input is a BST","Easy","63.3%","37.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"2910","https://leetcode.com/problems/minimum-number-of-groups-to-create-a-valid-assignment","Minimum Number of Groups to Create a Valid Assignment","Medium","25.3%","37.5%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"986","https://leetcode.com/problems/interval-list-intersections","Interval List Intersections","Medium","73.0%","25.0%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"183","https://leetcode.com/problems/customers-who-never-order","Customers Who Never Order","Easy","71.8%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"97","https://leetcode.com/problems/interleaving-string","Interleaving String","Medium","44.0%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1648","https://leetcode.com/problems/sell-diminishing-valued-colored-balls","Sell Diminishing-Valued Colored Balls","Medium","30.2%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1456","https://leetcode.com/problems/maximum-number-of-vowels-in-a-substring-of-given-length","Maximum Number of Vowels in a Substring of Given Length","Medium","61.9%","25.0%","Arrays; Strings; Trees","Sorting / Prefix / Scan; Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"3752","https://leetcode.com/problems/lexicographically-smallest-negated-permutation-that-sums-to-target","Lexicographically Smallest Negated Permutation that Sums to Target","Medium","31.2%","50.0%","Arrays; Graphs; Backtracking","Sorting / Prefix / Scan; BFS / DFS / Topological Sort; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"3381","https://leetcode.com/problems/maximum-subarray-sum-with-length-divisible-by-k","Maximum Subarray Sum With Length Divisible by K","Medium","49.7%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"60","https://leetcode.com/problems/permutation-sequence","Permutation Sequence","Hard","53.1%","25.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"2141","https://leetcode.com/problems/maximum-running-time-of-n-computers","Maximum Running Time of N Computers","Hard","56.5%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"871","https://leetcode.com/problems/minimum-number-of-refueling-stops","Minimum Number of Refueling Stops","Hard","41.4%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3432","https://leetcode.com/problems/count-partitions-with-even-sum-difference","Count Partitions with Even Sum Difference","Easy","85.3%","12.5%","Arrays; Dynamic Programming","Sorting / Prefix / Scan; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"1381","https://leetcode.com/problems/design-a-stack-with-increment-operation","Design a Stack With Increment Operation","Medium","79.9%","25.0%","Stack / Queue; Design","Monotonic Stack / Simulation; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"1822","https://leetcode.com/problems/sign-of-the-product-of-an-array","Sign of the Product of an Array","Easy","64.8%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"577","https://leetcode.com/problems/employee-bonus","Employee Bonus","Easy","77.4%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3652","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-using-strategy","Best Time to Buy and Sell Stock using Strategy","Medium","59.8%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"743","https://leetcode.com/problems/network-delay-time","Network Delay Time","Medium","60.4%","25.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"1475","https://leetcode.com/problems/final-prices-with-a-special-discount-in-a-shop","Final Prices With a Special Discount in a Shop","Easy","84.1%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"955","https://leetcode.com/problems/delete-columns-to-make-sorted-ii","Delete Columns to Make Sorted II","Medium","49.7%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3785","https://leetcode.com/problems/minimum-swaps-to-avoid-forbidden-values","Minimum Swaps to Avoid Forbidden Values","Hard","30.7%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1021","https://leetcode.com/problems/remove-outermost-parentheses","Remove Outermost Parentheses","Easy","87.1%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"3483","https://leetcode.com/problems/unique-3-digit-even-numbers","Unique 3-Digit Even Numbers","Easy","69.7%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2054","https://leetcode.com/problems/two-best-non-overlapping-events","Two Best Non-Overlapping Events","Medium","64.0%","12.5%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"933","https://leetcode.com/problems/number-of-recent-calls","Number of Recent Calls","Easy","78.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2333","https://leetcode.com/problems/minimum-sum-of-squared-difference","Minimum Sum of Squared Difference","Medium","26.9%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"279","https://leetcode.com/problems/perfect-squares","Perfect Squares","Medium","56.5%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2483","https://leetcode.com/problems/minimum-penalty-for-a-shop","Minimum Penalty for a Shop","Medium","71.2%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"974","https://leetcode.com/problems/subarray-sums-divisible-by-k","Subarray Sums Divisible by K","Medium","56.3%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"960","https://leetcode.com/problems/delete-columns-to-make-sorted-iii","Delete Columns to Make Sorted III","Hard","72.7%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3075","https://leetcode.com/problems/maximize-happiness-of-selected-children","Maximize Happiness of Selected Children","Medium","58.7%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"315","https://leetcode.com/problems/count-of-smaller-numbers-after-self","Count of Smaller Numbers After Self","Hard","43.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1603","https://leetcode.com/problems/design-parking-system","Design Parking System","Easy","87.2%","25.0%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"756","https://leetcode.com/problems/pyramid-transition-matrix","Pyramid Transition Matrix","Medium","60.6%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"840","https://leetcode.com/problems/magic-squares-in-grid","Magic Squares In Grid","Medium","55.2%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1907","https://leetcode.com/problems/count-salary-categories","Count Salary Categories","Medium","64.4%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"153","https://leetcode.com/problems/find-minimum-in-rotated-sorted-array","Find Minimum in Rotated Sorted Array","Medium","54.7%","37.5%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"961","https://leetcode.com/problems/n-repeated-element-in-size-2n-array","N-Repeated Element in Size 2N Array","Easy","79.9%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"790","https://leetcode.com/problems/domino-and-tromino-tiling","Domino and Tromino Tiling","Medium","51.4%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1411","https://leetcode.com/problems/number-of-ways-to-paint-n-3-grid","Number of Ways to Paint N × 3 Grid","Hard","80.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"430","https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list","Flatten a Multilevel Doubly Linked List","Medium","62.9%","37.5%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"1975","https://leetcode.com/problems/maximum-matrix-sum","Maximum Matrix Sum","Medium","67.5%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1161","https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree","Maximum Level Sum of a Binary Tree","Medium","70.0%","37.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"1339","https://leetcode.com/problems/maximum-product-of-splitted-binary-tree","Maximum Product of Splitted Binary Tree","Medium","55.7%","25.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"1458","https://leetcode.com/problems/max-dot-product-of-two-subsequences","Max Dot Product of Two Subsequences","Hard","69.4%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"228","https://leetcode.com/problems/summary-ranges","Summary Ranges","Easy","54.2%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"413","https://leetcode.com/problems/arithmetic-slices","Arithmetic Slices","Medium","64.8%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1472","https://leetcode.com/problems/design-browser-history","Design Browser History","Medium","78.3%","25.0%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"1470","https://leetcode.com/problems/shuffle-the-array","Shuffle the Array","Easy","88.8%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3453","https://leetcode.com/problems/separate-squares-i","Separate Squares I","Medium","58.0%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1351","https://leetcode.com/problems/count-negative-numbers-in-a-sorted-matrix","Count Negative Numbers in a Sorted Matrix","Easy","79.6%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"518","https://leetcode.com/problems/coin-change-ii","Coin Change II","Medium","60.0%","25.0%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"391","https://leetcode.com/problems/perfect-rectangle","Perfect Rectangle","Hard","38.0%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"698","https://leetcode.com/problems/partition-to-k-equal-sum-subsets","Partition to K Equal Sum Subsets","Medium","38.6%","37.5%","Arrays; Dynamic Programming; Backtracking","Sorting / Prefix / Scan; State Transition; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"93","https://leetcode.com/problems/restore-ip-addresses","Restore IP Addresses","Medium","56.0%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3454","https://leetcode.com/problems/separate-squares-ii","Separate Squares II","Hard","59.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2943","https://leetcode.com/problems/maximize-area-of-square-hole-in-grid","Maximize Area of Square Hole in Grid","Medium","61.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1679","https://leetcode.com/problems/max-number-of-k-sum-pairs","Max Number of K-Sum Pairs","Medium","57.1%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1292","https://leetcode.com/problems/maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold","Maximum Side Length of a Square with Sum Less than or Equal to Threshold","Medium","65.4%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1854","https://leetcode.com/problems/maximum-population-year","Maximum Population Year","Easy","64.1%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1027","https://leetcode.com/problems/longest-arithmetic-subsequence","Longest Arithmetic Subsequence","Medium","50.0%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"449","https://leetcode.com/problems/serialize-and-deserialize-bst","Serialize and Deserialize BST","Medium","59.6%","12.5%","Trees; Design","DFS / BFS; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"3314","https://leetcode.com/problems/construct-the-minimum-bitwise-array-i","Construct the Minimum Bitwise Array I","Easy","85.2%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3315","https://leetcode.com/problems/construct-the-minimum-bitwise-array-ii","Construct the Minimum Bitwise Array II","Medium","66.6%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"258","https://leetcode.com/problems/add-digits","Add Digits","Easy","68.9%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3507","https://leetcode.com/problems/minimum-pair-removal-to-sort-array-i","Minimum Pair Removal to Sort Array I","Easy","65.2%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2401","https://leetcode.com/problems/longest-nice-subarray","Longest Nice Subarray","Medium","64.8%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3510","https://leetcode.com/problems/minimum-pair-removal-to-sort-array-ii","Minimum Pair Removal to Sort Array II","Hard","39.0%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"695","https://leetcode.com/problems/max-area-of-island","Max Area of Island","Medium","74.0%","25.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"256","https://leetcode.com/problems/paint-house","Paint House","Medium","64.4%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3201","https://leetcode.com/problems/find-the-maximum-length-of-valid-subsequence-i","Find the Maximum Length of Valid Subsequence I","Medium","54.9%","12.5%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"96","https://leetcode.com/problems/unique-binary-search-trees","Unique Binary Search Trees","Medium","63.7%","25.0%","Trees; Binary Search","DFS / BFS; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"896","https://leetcode.com/problems/monotonic-array","Monotonic Array","Easy","62.3%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"390","https://leetcode.com/problems/elimination-game","Elimination Game","Medium","46.4%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3650","https://leetcode.com/problems/minimum-cost-path-with-edge-reversals","Minimum Cost Path with Edge Reversals","Medium","61.8%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1146","https://leetcode.com/problems/snapshot-array","Snapshot Array","Medium","36.8%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1008","https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal","Construct Binary Search Tree from Preorder Traversal","Medium","84.3%","25.0%","Trees; Binary Search","DFS / BFS; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"3651","https://leetcode.com/problems/minimum-cost-path-with-teleportations","Minimum Cost Path with Teleportations","Hard","45.5%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2396","https://leetcode.com/problems/strictly-palindromic-number","Strictly Palindromic Number","Medium","90.3%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2976","https://leetcode.com/problems/minimum-cost-to-convert-string-i","Minimum Cost to Convert String I","Medium","63.2%","25.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"2413","https://leetcode.com/problems/smallest-even-multiple","Smallest Even Multiple","Easy","88.3%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"456","https://leetcode.com/problems/132-pattern","132 Pattern","Medium","34.8%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"2965","https://leetcode.com/problems/find-missing-and-repeated-values","Find Missing and Repeated Values","Easy","83.2%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2385","https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected","Amount of Time for Binary Tree to Be Infected","Medium","65.4%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"3010","https://leetcode.com/problems/divide-an-array-into-subarrays-with-minimum-cost-i","Divide an Array Into Subarrays With Minimum Cost I","Easy","80.6%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3013","https://leetcode.com/problems/divide-an-array-into-subarrays-with-minimum-cost-ii","Divide an Array Into Subarrays With Minimum Cost II","Hard","54.7%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3637","https://leetcode.com/problems/trionic-array-i","Trionic Array I","Easy","49.5%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"363","https://leetcode.com/problems/max-sum-of-rectangle-no-larger-than-k","Max Sum of Rectangle No Larger Than K","Hard","45.6%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"419","https://leetcode.com/problems/battleships-in-a-board","Battleships in a Board","Medium","77.5%","25.0%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"1863","https://leetcode.com/problems/sum-of-all-subset-xor-totals","Sum of All Subset XOR Totals","Easy","90.1%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3379","https://leetcode.com/problems/transformed-array","Transformed Array","Easy","70.5%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1729","https://leetcode.com/problems/find-followers-count","Find Followers Count","Easy","69.6%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"599","https://leetcode.com/problems/minimum-index-sum-of-two-lists","Minimum Index Sum of Two Lists","Easy","59.9%","25.0%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"1895","https://leetcode.com/problems/largest-magic-square","Largest Magic Square","Medium","75.2%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1382","https://leetcode.com/problems/balance-a-binary-search-tree","Balance a Binary Search Tree","Medium","86.3%","37.5%","Trees; Binary Search","DFS / BFS; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"395","https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters","Longest Substring with At Least K Repeating Characters","Medium","46.3%","25.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS; Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
