"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"3488","https://leetcode.com/problems/closest-equal-element-queries","Closest Equal Element Queries","Medium","51.4%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1574","https://leetcode.com/problems/shortest-subarray-to-be-removed-to-make-array-sorted","Shortest Subarray to be Removed to Make Array Sorted","Medium","51.3%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3761","https://leetcode.com/problems/minimum-absolute-distance-between-mirror-pairs","Minimum Absolute Distance Between Mirror Pairs","Medium","59.2%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1029","https://leetcode.com/problems/two-city-scheduling","Two City Scheduling","Medium","68.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"438","https://leetcode.com/problems/find-all-anagrams-in-a-string","Find All Anagrams in a String","Medium","53.8%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"662","https://leetcode.com/problems/maximum-width-of-binary-tree","Maximum Width of Binary Tree","Medium","45.6%","25.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"80","https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii","Remove Duplicates from Sorted Array II","Medium","64.7%","37.5%","Arrays","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"554","https://leetcode.com/problems/brick-wall","Brick Wall","Medium","56.0%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2078","https://leetcode.com/problems/two-furthest-houses-with-different-colors","Two Furthest Houses With Different Colors","Easy","71.8%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"706","https://leetcode.com/problems/design-hashmap","Design HashMap","Easy","66.6%","25.0%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"692","https://leetcode.com/problems/top-k-frequent-words","Top K Frequent Words","Medium","60.2%","25.0%","Strings; Heap","Hashing / Sliding Window; Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"227","https://leetcode.com/problems/basic-calculator-ii","Basic Calculator II","Medium","46.9%","25.0%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"1584","https://leetcode.com/problems/min-cost-to-connect-all-points","Min Cost to Connect All Points","Medium","70.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2064","https://leetcode.com/problems/minimized-maximum-of-products-distributed-to-any-store","Minimized Maximum of Products Distributed to Any Store","Medium","63.1%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"595","https://leetcode.com/problems/big-countries","Big Countries","Easy","68.5%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"1268","https://leetcode.com/problems/search-suggestions-system","Search Suggestions System","Medium","65.2%","37.5%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"622","https://leetcode.com/problems/design-circular-queue","Design Circular Queue","Medium","54.7%","25.0%","Stack / Queue; Design","Monotonic Stack / Simulation; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"1886","https://leetcode.com/problems/determine-whether-matrix-can-be-obtained-by-rotation","Determine Whether Matrix Can Be Obtained By Rotation","Easy","68.3%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2615","https://leetcode.com/problems/sum-of-distances","Sum of Distances","Medium","50.4%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"252","https://leetcode.com/problems/meeting-rooms","Meeting Rooms","Easy","59.4%","37.5%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"1280","https://leetcode.com/problems/students-and-examinations","Students and Examinations","Easy","61.2%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"102","https://leetcode.com/problems/binary-tree-level-order-traversal","Binary Tree Level Order Traversal","Medium","72.7%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"228","https://leetcode.com/problems/summary-ranges","Summary Ranges","Easy","54.2%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3408","https://leetcode.com/problems/design-task-manager","Design Task Manager","Medium","48.9%","25.0%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"643","https://leetcode.com/problems/maximum-average-subarray-i","Maximum Average Subarray I","Easy","47.8%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3914","https://leetcode.com/problems/minimum-operations-to-make-array-non-decreasing","Minimum Operations to Make Array Non Decreasing","Medium","55.0%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2033","https://leetcode.com/problems/minimum-operations-to-make-a-uni-value-grid","Minimum Operations to Make a Uni-Value Grid","Medium","70.7%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"113","https://leetcode.com/problems/path-sum-ii","Path Sum II","Medium","62.2%","25.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"1376","https://leetcode.com/problems/time-needed-to-inform-all-employees","Time Needed to Inform All Employees","Medium","60.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"213","https://leetcode.com/problems/house-robber-ii","House Robber II","Medium","44.9%","25.0%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"152","https://leetcode.com/problems/maximum-product-subarray","Maximum Product Subarray","Medium","36.4%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"124","https://leetcode.com/problems/binary-tree-maximum-path-sum","Binary Tree Maximum Path Sum","Hard","42.3%","37.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"733","https://leetcode.com/problems/flood-fill","Flood Fill","Easy","68.3%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2653","https://leetcode.com/problems/sliding-subarray-beauty","Sliding Subarray Beauty","Medium","37.0%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3225","https://leetcode.com/problems/maximum-score-from-grid-operations","Maximum Score From Grid Operations","Hard","64.5%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"313","https://leetcode.com/problems/super-ugly-number","Super Ugly Number","Medium","46.1%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2384","https://leetcode.com/problems/largest-palindromic-number","Largest Palindromic Number","Medium","37.1%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"396","https://leetcode.com/problems/rotate-function","Rotate Function","Medium","54.1%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1070","https://leetcode.com/problems/product-sales-analysis-iii","Product Sales Analysis III","Medium","46.0%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3920","https://leetcode.com/problems/maximize-fixed-points-after-deletions","Maximize Fixed Points After Deletions","Hard","18.9%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"153","https://leetcode.com/problems/find-minimum-in-rotated-sorted-array","Find Minimum in Rotated Sorted Array","Medium","54.7%","37.5%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"785","https://leetcode.com/problems/is-graph-bipartite","Is Graph Bipartite?","Medium","59.3%","25.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"235","https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree","Lowest Common Ancestor of a Binary Search Tree","Medium","70.6%","37.5%","Trees; Binary Search","DFS / BFS; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"1861","https://leetcode.com/problems/rotating-the-box","Rotating the Box","Medium","82.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"986","https://leetcode.com/problems/interval-list-intersections","Interval List Intersections","Medium","73.0%","25.0%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"3660","https://leetcode.com/problems/jump-game-ix","Jump Game IX","Medium","46.2%","25.0%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"3629","https://leetcode.com/problems/minimum-jumps-to-reach-end-via-prime-teleportation","Minimum Jumps to Reach End via Prime Teleportation","Medium","44.8%","37.5%","Arrays; Greedy","Sorting / Prefix / Scan; Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"1642","https://leetcode.com/problems/furthest-building-you-can-reach","Furthest Building You Can Reach","Medium","50.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2661","https://leetcode.com/problems/first-completely-painted-row-or-column","First Completely Painted Row or Column","Medium","63.9%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"853","https://leetcode.com/problems/car-fleet","Car Fleet","Medium","55.1%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2770","https://leetcode.com/problems/maximum-number-of-jumps-to-reach-the-last-index","Maximum Number of Jumps to Reach the Last Index","Medium","50.9%","25.0%","Arrays; Greedy","Sorting / Prefix / Scan; Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"788","https://leetcode.com/problems/rotated-digits","Rotated Digits","Medium","64.0%","25.0%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"1665","https://leetcode.com/problems/minimum-initial-energy-to-finish-tasks","Minimum Initial Energy to Finish Tasks","Hard","76.4%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1934","https://leetcode.com/problems/confirmation-rate","Confirmation Rate","Medium","62.0%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3928","https://leetcode.com/problems/minimum-cost-to-buy-apples-ii","Minimum Cost to Buy Apples II","Hard","31.4%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1674","https://leetcode.com/problems/minimum-moves-to-make-array-complementary","Minimum Moves to Make Array Complementary","Medium","65.0%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"116","https://leetcode.com/problems/populating-next-right-pointers-in-each-node","Populating Next Right Pointers in Each Node","Medium","67.2%","25.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"341","https://leetcode.com/problems/flatten-nested-list-iterator","Flatten Nested List Iterator","Medium","65.7%","25.0%","Linked List; Design","Two Pointers; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"105","https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal","Construct Binary Tree from Preorder and Inorder Traversal","Medium","68.8%","25.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"3462","https://leetcode.com/problems/maximum-sum-with-at-most-k-elements","Maximum Sum With at Most K Elements","Medium","60.8%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"881","https://leetcode.com/problems/boats-to-save-people","Boats to Save People","Medium","61.8%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1021","https://leetcode.com/problems/remove-outermost-parentheses","Remove Outermost Parentheses","Easy","87.1%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"232","https://leetcode.com/problems/implement-queue-using-stacks","Implement Queue using Stacks","Easy","69.8%","25.0%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"1306","https://leetcode.com/problems/jump-game-iii","Jump Game III","Medium","70.2%","25.0%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"1691","https://leetcode.com/problems/maximum-height-by-stacking-cuboids","Maximum Height by Stacking Cuboids","Hard","62.0%","25.0%","Arrays; Stack / Queue","Sorting / Prefix / Scan; Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"354","https://leetcode.com/problems/russian-doll-envelopes","Russian Doll Envelopes","Hard","37.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"72","https://leetcode.com/problems/edit-distance","Edit Distance","Medium","60.6%","25.0%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"3752","https://leetcode.com/problems/lexicographically-smallest-negated-permutation-that-sums-to-target","Lexicographically Smallest Negated Permutation that Sums to Target","Medium","31.2%","25.0%","Arrays; Graphs; Backtracking","Sorting / Prefix / Scan; BFS / DFS / Topological Sort; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"3661","https://leetcode.com/problems/maximum-walls-destroyed-by-robots","Maximum Walls Destroyed by Robots","Hard","48.0%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"318","https://leetcode.com/problems/maximum-product-of-word-lengths","Maximum Product of Word Lengths","Medium","61.2%","25.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1856","https://leetcode.com/problems/maximum-subarray-min-product","Maximum Subarray Min-Product","Medium","40.4%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1152","https://leetcode.com/problems/analyze-user-website-visit-pattern","Analyze User Website Visit Pattern","Medium","44.3%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"2657","https://leetcode.com/problems/find-the-prefix-common-array-of-two-arrays","Find the Prefix Common Array of Two Arrays","Medium","88.3%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2272","https://leetcode.com/problems/substring-with-largest-variance","Substring With Largest Variance","Hard","46.0%","25.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"260","https://leetcode.com/problems/single-number-iii","Single Number III","Medium","70.3%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3043","https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix","Find the Length of the Longest Common Prefix","Medium","62.2%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"137","https://leetcode.com/problems/single-number-ii","Single Number II","Medium","67.1%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1658","https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero","Minimum Operations to Reduce X to Zero","Medium","40.6%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1494","https://leetcode.com/problems/parallel-courses-ii","Parallel Courses II","Hard","31.0%","25.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"189","https://leetcode.com/problems/rotate-array","Rotate Array","Medium","44.9%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
